match_id,match_date,is_goal,distance_to_goal,angle_to_goal,dist_squared,dist_angle,is_in_area,is_central,is_big_chance,is_header,is_penalty,is_volley,first_touch,is_set_piece,from_corner,is_counter,is_right_foot,is_left_foot,shot_quality_index,defensive_pressure,buildup_passes,buildup_unique_players,buildup_decentralized,ppda,pass_decentralization,zone_close_central,zone_close_nan,zone_close_offset,zone_far_central,zone_far_nan,zone_far_offset,zone_far_wide,zone_mid_central,zone_mid_nan,zone_mid_offset,zone_mid_wide,zone_nan_wide
266,21/02/2026,False,29.39421711833809,4.258014843683827,864.0200000000001,125.16101280834884,False,False,1,0,0,1,1,0,0,1,0,1,0.4030289144083095,0,2,5,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,32.351352367404985,4.15346756674923,1046.6100000000001,134.37029279849253,False,False,0,1,0,0,1,0,1,0,0,0,0.038243238162975084,0,3,5,1,19.071428571428573,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,True,37.34836007109281,4.734016170557501,1394.8999999999999,176.80774052035747,False,False,0,0,0,0,0,0,1,0,0,1,0.01325819964453594,0,3,5,1,19.071428571428573,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,28.429737951659,5.195424442383687,808.2500000000001,147.7045554446123,False,False,0,0,0,0,0,0,0,0,1,0,0.057851310241705006,0,10,8,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,True,23.631546711969577,4.350829408301392,558.4500000000002,102.81682839808529,True,False,1,1,0,0,1,0,0,0,0,0,0.6818422664401521,0,17,8,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,16.9198108736475,4.569712578386455,286.28000000000014,77.31867257322689,True,True,0,1,0,0,1,0,0,0,0,0,0.5654009456317626,0,8,6,1,19.071428571428573,14.0,False,False,False,False,False,False,False,False,False,True,False,False
266,21/02/2026,False,43.218977313212775,4.012684201846049,1867.8800000000006,173.4241074846717,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,8,6,1,19.071428571428573,14.0,False,False,False,False,True,False,False,False,False,False,False,False
266,21/02/2026,False,46.65672513153919,3.9552518814396818,2176.850000000001,184.53909985833445,False,False,0,0,0,0,1,0,0,0,1,0,0.0,0,4,4,1,19.071428571428573,14.0,False,False,False,False,True,False,False,False,False,False,False,False
266,21/02/2026,False,34.93837431821921,4.907583582403602,1220.6899999999996,171.46299219996422,False,False,0,0,0,0,0,0,0,0,1,0,0.02530812840890395,0,21,9,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,34.44256088039912,5.0277833632851605,1186.29,173.16973458340698,False,False,0,0,0,0,0,0,0,0,1,0,0.0277871955980044,1,8,8,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,28.929223978530775,4.406603147079385,836.9,127.47960942635811,False,False,0,0,0,0,1,0,0,1,1,0,0.055353880107346126,0,10,8,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,50.76780475852781,4.2490742566204025,2577.369999999999,215.71617226459128,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,0,0,0,19.071428571428573,14.0,False,False,False,False,True,False,False,False,False,False,False,False
266,21/02/2026,False,37.120614219056236,4.018784944932513,1377.94,149.17976557019097,False,False,0,0,0,0,0,0,0,0,0,1,0.01439692890471882,0,4,7,1,9.61111111111111,14.0,False,False,False,False,True,False,False,False,False,False,False,False
266,21/02/2026,False,28.654144551879398,4.997851509686978,821.0599999999997,143.20915960739933,False,False,0,0,0,0,0,0,0,0,0,1,0.05672927724060302,0,2,4,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,21.805733191066977,4.799782910569653,475.49,104.66278552292475,False,False,0,0,0,0,0,0,0,0,0,1,0.09097133404466512,0,4,5,1,9.61111111111111,14.0,False,False,False,False,False,False,False,False,False,True,False,False
266,21/02/2026,False,34.852833457267145,4.335056544105854,1214.72,151.08900375955741,False,False,0,0,0,0,1,1,0,0,0,1,0.025735832713664267,0,1,2,0,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,24.350154003619775,5.181345644034509,592.9300000000002,126.16656437822478,False,True,0,0,0,1,1,1,0,0,1,0,0.27824922998190116,0,1,5,1,19.071428571428573,14.0,False,False,False,True,False,False,False,False,False,False,False,False
266,21/02/2026,False,18.310925700247925,4.757294009067107,335.28999999999996,87.11045713426238,False,True,0,0,0,0,1,1,0,0,1,0,0.3084453714987604,0,10,9,1,19.071428571428573,14.0,False,False,False,False,False,False,False,False,False,True,False,False
266,21/02/2026,False,29.02705634403874,4.9368203122814815,842.5699999999997,143.3013613649895,False,False,0,0,0,0,0,0,0,0,0,1,0.0548647182798063,0,1,3,0,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,30.055448757255316,4.234264678038872,903.3300000000002,127.26272505545349,False,False,0,1,0,0,1,0,1,0,0,0,0.04972275621372342,0,4,5,1,19.071428571428573,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,31.538706378036494,5.148985102298315,994.6899999999998,162.39232928627078,False,False,0,0,0,0,0,1,0,0,1,0,0.04230646810981753,0,4,6,1,19.071428571428573,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,19.45584745005984,4.519784775072228,378.5299999999999,87.93624309090829,True,False,1,0,0,0,0,0,0,0,1,0,0.7027207627497007,0,13,8,1,9.61111111111111,14.0,False,False,False,False,False,False,False,False,False,False,True,False
266,21/02/2026,False,23.505318547086315,4.758840112448422,552.4999999999999,111.85805275775222,False,False,1,0,0,1,0,0,0,0,0,1,0.4324734072645684,0,12,8,1,9.61111111111111,14.0,False,False,False,False,False,False,True,False,False,False,False,False
266,21/02/2026,False,29.120439557122072,5.384813570507051,848.0,156.80813810632128,False,True,0,0,0,1,1,1,0,0,1,0,0.2543978022143897,2,5,6,1,19.071428571428573,14.0,False,False,False,False,False,True,False,False,False,False,False,False
266,21/02/2026,False,21.376856644511605,4.225165712437397,456.96999999999997,90.32076173407998,True,False,0,1,0,0,1,0,1,0,0,0,0.34311571677744196,0,3,5,1,19.071428571428573,14.0,False,False,False,False,False,False,False,False,False,False,True,False
169,21/12/2025,False,33.95776788895289,5.4462910569509555,1153.1299999999999,184.94388756762044,False,False,0,0,0,0,1,0,0,0,1,0,0.030211160555235563,0,0,3,0,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,18.916923639957957,4.867789600323998,357.8500000000002,92.08360416471054,False,True,0,0,0,0,1,0,0,1,0,1,0.3054153818002102,0,2,4,1,16.352941176470587,16.0,False,False,False,False,False,False,False,True,False,False,False,False
169,21/12/2025,False,14.52446212429225,4.4376174428761885,210.96000000000012,64.45400647115382,True,True,1,0,0,1,1,0,0,1,1,0,0.9273776893785388,0,1,4,1,16.352941176470587,16.0,False,False,False,False,False,False,False,False,False,True,False,False
169,21/12/2025,False,36.062445840513924,3.9152729169585974,1300.5,141.1943175186504,False,False,0,0,0,1,1,0,1,0,0,1,0.019687770797430382,0,1,4,1,16.352941176470587,16.0,False,False,False,False,True,False,False,False,False,False,False,False
169,21/12/2025,False,18.201648277010513,4.207392787222133,331.2999999999998,76.5814836762482,True,False,1,0,0,0,1,0,1,0,0,1,0.7089917586149475,0,1,4,1,16.352941176470587,16.0,False,False,False,False,False,False,False,False,False,False,True,False
169,21/12/2025,False,17.75387281693772,4.762134378519624,315.20000000000005,84.54632809340416,False,True,1,0,0,0,1,0,0,0,1,0,0.6612306359153115,0,2,3,0,,,False,False,False,False,False,False,False,True,False,False,False,False
169,21/12/2025,False,36.804890979325016,5.149516061685331,1354.6,189.5273772466117,False,False,0,0,0,0,0,0,0,0,1,0,0.01597554510337491,0,9,9,1,16.352941176470587,16.0,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,40.39368762566746,4.889284620830571,1631.6500000000005,197.49623568681005,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,13,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,36.952943049234925,5.473121368808193,1365.5199999999998,202.24794224311984,False,False,0,0,0,0,0,0,0,0,1,0,0.015235284753825386,0,3,4,1,16.352941176470587,16.0,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,26.830765922723863,4.800597875100565,719.8900000000001,128.80371787594882,False,False,0,0,0,0,0,0,0,0,0,1,0.06584617038638067,0,14,9,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,True,43.33612811500354,4.050948235487767,1878.0200000000002,175.5524117203454,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,6,8,1,16.352941176470587,16.0,False,False,False,False,True,False,False,False,False,False,False,False
169,21/12/2025,True,35.138582783032106,4.075360624178434,1234.7200000000003,143.2023966634033,False,False,1,0,0,0,1,0,0,0,1,0,0.3743070860848394,0,2,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,21.01523257068548,4.971633171065844,441.6399999999999,104.48002734608326,False,True,0,0,0,0,0,0,0,0,0,1,0.2949238371465726,0,20,8,1,16.352941176470587,16.0,False,False,False,False,False,False,False,True,False,False,False,False
169,21/12/2025,False,35.342467372836325,4.560438289097701,1249.0900000000001,161.177141438269,False,False,0,0,0,0,0,0,1,0,0,1,0.023287663135818384,0,0,3,0,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,41.65153058412139,5.0459375063338,1734.8499999999995,210.1710203706275,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,1,5,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,True,34.78160433332539,4.291597105757225,1209.7599999999995,149.2686324904922,False,False,0,0,0,0,0,0,0,0,1,0,0.026091978333373046,0,12,8,1,16.352941176470587,16.0,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,22.48999777678958,5.052463913613314,505.80000000000024,113.62990218447301,False,True,0,0,0,0,0,0,0,0,0,1,0.2875500111160521,0,10,6,1,,,False,False,False,True,False,False,False,False,False,False,False,False
169,21/12/2025,False,34.6140145027993,4.049845666889852,1198.1300000000003,140.18141664782425,False,False,0,0,0,1,1,0,0,0,0,1,0.026929927486003494,0,10,7,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,45.95932984715943,4.259428232204913,2112.2599999999998,195.76046708420878,False,False,0,0,0,0,0,0,0,0,1,0,0.0,1,2,3,0,16.352941176470587,16.0,False,False,False,False,True,False,False,False,False,False,False,False
169,21/12/2025,False,21.382469455140118,4.803603311046706,457.21000000000015,102.71290107306612,False,True,0,0,0,0,1,0,1,0,1,0,0.29308765272429943,0,2,3,0,16.352941176470587,16.0,False,False,False,False,False,False,False,False,False,True,False,False
169,21/12/2025,False,46.01651877315363,4.549216855751346,2117.5200000000004,209.3391228458287,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,6,6,1,,,False,False,False,False,True,False,False,False,False,False,False,False
169,21/12/2025,False,19.76081982104994,4.382813998143701,390.4900000000001,86.60799772649317,True,False,1,1,0,0,1,0,0,0,0,0,0.7011959008947503,0,11,8,1,,,False,False,False,False,False,False,False,False,False,False,True,False
169,21/12/2025,False,28.270833026283466,5.100521888109168,799.2399999999999,144.19600264563837,False,False,0,0,0,0,0,0,0,0,0,1,0.058645834868582686,0,5,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,26.216216355530786,5.168012022965501,687.2899999999998,135.4857213220479,False,True,0,0,0,0,0,0,0,0,1,0,0.2689189182223461,0,2,6,1,16.352941176470587,16.0,False,False,False,False,False,True,False,False,False,False,False,False
169,21/12/2025,False,44.073234508032186,5.176766776110882,1942.4499999999991,228.15685611692464,False,False,0,0,0,0,1,0,0,0,1,0,0.0,1,6,6,1,,,False,False,False,False,False,False,True,False,False,False,False,False
169,21/12/2025,False,29.501525384291572,5.550601899451219,870.34,163.75122283475716,False,True,0,0,0,0,0,0,0,0,0,1,0.25249237307854216,2,5,8,1,,,False,False,False,True,False,False,False,False,False,False,False,False
169,21/12/2025,False,52.99905659537724,3.823875085750135,2808.8999999999996,202.66177208332442,False,False,0,0,0,0,0,0,0,0,1,0,0.0,0,2,2,0,,,False,False,False,False,True,False,False,False,False,False,False,False
267,22/02/2026,False,36.364955657885794,5.714072396138067,1322.41,207.79198931151004,False,False,0,0,0,0,1,0,0,0,1,0,0.01817522171057102,0,2,5,1,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,19.16272423221709,4.482452570830787,367.2100000000001,85.89600249882292,True,False,0,1,0,0,1,0,0,0,0,0,0.3541863788389146,0,5,8,1,11.55,14.0,False,False,False,False,False,False,False,False,False,False,True,False
267,22/02/2026,False,16.944615663980105,4.251300891703293,287.11999999999995,72.0366596818482,True,False,1,1,0,0,1,0,1,0,0,0,0.7152769216800995,0,5,6,1,11.55,14.0,False,False,False,False,False,False,False,False,False,False,True,False
267,22/02/2026,False,36.11204785109812,4.371821551438368,1304.0800000000002,157.87542906200434,False,False,0,0,0,0,0,0,0,0,1,0,0.019439760744509416,0,13,7,1,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,37.36656259277805,5.306199689226094,1396.26,198.2744428172463,False,False,0,0,0,0,0,0,0,0,1,0,0.01316718703610973,0,14,8,1,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,38.12938499372892,4.59466973941296,1453.8500000000001,175.19193141311288,False,False,0,0,0,0,0,0,0,0,1,0,0.009353075031355407,0,0,0,0,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,13.296616110875732,4.332395484083991,176.80000000000007,57.606199592356454,True,True,0,1,0,0,1,0,1,0,0,0,0.5835169194456213,0,1,3,0,11.55,14.0,False,False,False,False,False,False,False,False,False,True,False,False
267,22/02/2026,False,35.64393356519451,4.916812022757396,1270.4899999999998,175.25452109171425,False,False,0,0,0,0,0,0,0,1,1,0,0.021780332174027462,0,6,9,1,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,26.469982999616754,4.697062769895476,700.66,124.33117166726603,False,False,0,0,0,0,1,0,1,0,1,0,0.06765008500191623,0,3,3,0,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,22.495555116511355,4.218116207812605,506.0500000000002,94.88886564069831,False,False,1,0,0,0,1,0,1,0,0,1,0.4375222244174432,0,2,5,1,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,44.37082374714266,4.706561239989326,1968.7699999999988,208.83399923469958,False,False,0,0,0,0,0,0,0,0,0,1,0.0,0,10,9,1,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,22.983689869122408,4.58683498336192,528.25,105.42239273843163,True,False,1,0,1,0,0,0,0,0,1,0,0.6850815506543879,0,0,0,0,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,21.010711553871754,4.49872340966413,441.45000000000005,94.52137992110347,True,False,0,1,0,0,1,0,1,0,0,0,0.34494644223064125,0,7,9,1,13.0,14.0,False,False,False,False,False,False,False,False,False,False,True,False
267,22/02/2026,False,37.22069316925734,4.878311671041781,1385.3799999999999,181.57414189185317,False,False,0,0,0,0,0,0,0,0,1,0,0.013896534153713303,0,7,8,1,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,34.39563925848741,4.212179542904237,1183.0600000000002,144.8806080497145,False,False,0,0,0,1,0,0,0,0,0,1,0.02802180370756298,0,0,3,0,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,31.946987338401723,4.116860088057481,1020.61,131.52127710714376,False,False,0,1,0,0,1,1,0,0,0,0,0.04026506330799138,0,1,1,0,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,23.21745033374681,4.76729032147709,539.05,110.68432626544622,False,False,0,1,0,0,1,1,0,0,0,0,0.08391274833126594,0,5,4,1,11.55,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,36.53299878192317,4.897184620667042,1334.6599999999999,178.90883978168193,False,False,0,0,0,0,0,0,0,0,1,0,0.017335006090384165,0,0,0,0,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,24.403278468271434,5.1998374925508655,595.5200000000002,126.89308232047706,False,True,0,0,0,1,0,0,0,0,1,0,0.27798360765864283,0,10,9,1,13.0,14.0,False,False,False,True,False,False,False,False,False,False,False,False
267,22/02/2026,False,16.629191201017566,4.399372562018249,276.53000000000003,73.15800749831197,True,False,0,1,0,0,1,0,1,0,0,0,0.36685404399491217,0,3,6,1,13.0,14.0,False,False,False,False,False,False,False,False,False,False,True,False
267,22/02/2026,True,25.58945095151516,4.30419711731513,654.8200000000002,110.14204101918847,False,False,1,0,0,0,1,0,0,0,1,0,0.4220527452424242,0,11,6,1,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
267,22/02/2026,False,29.160589843142752,4.3528239075242645,850.3400000000003,126.93091262674102,False,False,0,0,0,1,1,0,1,0,1,0,0.05419705078428625,0,3,3,0,13.0,14.0,False,False,False,False,False,False,True,False,False,False,False,False
